epoch,total_loss,data_loss,physics_loss
0,23613636384.0,23613599136.0,36770.635986328125
1,6734566304.0,6734555520.0,10730.440551757812
2,5107199232.0,5107191616.0,7588.409423828125
3,2847496800.0,2847492448.0,4373.685729980469
4,1382130872.0,1382128544.0,2328.4376220703125
5,1221942412.0,1221939308.0,3112.171630859375
6,2676759168.0,2676755048.0,4143.986358642578
7,1946013720.0,1946011316.0,2438.769416809082
8,1377970617.0,1377968762.0,1878.3204498291016
9,400688962.5,400688174.0,787.3525161743164
10,664496156.0,664495004.0,1159.0113983154297
11,515383739.0,515382692.0,1051.034034729004
12,839415732.0,839414536.0,1187.1761016845703
13,848872404.0,848871309.0,1113.621997833252
14,1341033048.0,1341031132.0,1914.0137634277344
15,631136787.5,631135690.5,1095.2792282104492
16,631511596.0,631510764.0,827.125129699707
17,414568242.0,414567492.0,749.5217819213867
18,685394576.0,685393378.0,1190.85542678833
19,400460826.5,400460303.0,521.407054901123
20,458665484.0,458664894.0,589.1157188415527
21,145234622.0,145234396.0,223.9863920211792
22,138280258.5,138280092.5,164.1175537109375
23,61782154.5,61782049.25,105.82300984859467
24,84980028.375,84979895.0,134.31857252120972
25,147512719.75,147512501.0,216.34887790679932
26,95085572.25,95085410.75,160.3637228012085
27,130316419.5,130316244.5,176.49987697601318
28,94135317.75,94135170.25,148.9318733215332
29,91920156.5,91920025.75,130.80681991577148
30,115459892.0,115459690.5,201.86601448059082
31,120674861.0,120674686.0,172.4663028717041
32,65426668.375,65426561.75,107.7322473526001
33,188635533.0,188635321.5,213.25164604187012
34,92077952.5,92077839.75,114.78044271469116
35,74103195.5,74103100.5,95.69713497161865
36,59823987.5625,59823903.5,85.12926888465881
37,74277541.375,74277430.375,110.96825885772705
38,95000202.75,95000057.75,145.15775203704834
39,103039136.25,103039000.25,134.24805068969727
40,59085373.25,59085295.875,77.65960192680359
41,34727942.6875,34727895.125,47.61975121498108
42,97498072.5,97497951.5,122.60602474212646
43,25614842.875,25614804.4375,38.59299993515015
44,73408755.5,73408651.5,104.26398181915283
45,63086705.0,63086594.25,111.1982889175415
46,55565094.75,55565022.5,72.12344408035278
47,42413083.875,42413026.625,57.51884722709656
48,30593793.625,30593750.875,42.722108364105225
49,17571892.25,17571868.3125,23.913387417793274
50,55705971.375,55705907.75,64.19063329696655
51,47277308.25,47277233.625,74.65273904800415
52,74338078.25,74337969.5,108.08813571929932
53,59843431.0,59843354.5,76.26757478713989
54,42040036.125,42039987.875,48.54708218574524
55,37831014.75,37830979.0,35.99414277076721
56,25272877.03125,25272849.125,27.69568932056427
57,18246203.8125,18246181.5625,22.161643624305725
58,50629639.5,50629584.25,55.202332973480225
59,27665081.71875,27665031.53125,49.450865745544434
60,118134665.0,118134494.5,170.8408546447754
61,100286976.375,100286852.5,125.73686027526855
62,58438209.625,58438146.0,64.88891744613647
63,54279224.75,54279157.0,66.558509349823
64,29673969.0,29673927.0,42.24164175987244
65,18046699.625,18046680.546875,19.14504647254944
66,10864128.59375,10864115.4375,13.04422390460968
67,11335697.40625,11335682.78125,14.414594531059265
68,14334588.6875,14334570.375,18.370862007141113
69,10290431.375,10290420.59375,10.504431247711182
70,11180400.5,11180387.625,12.608519554138184
71,13001477.25,13001463.75,13.527458012104034
72,14291939.46875,14291924.25,14.837819337844849
73,13624398.0625,13624382.0,15.818630397319794
74,10891542.546875,10891530.171875,12.235835313796997
75,7721173.4453125,7721164.7265625,8.486065924167633
76,8238410.75,8238402.84375,7.502851486206055
77,4663110.28125,4663103.9375,5.894751250743866
78,13377243.734375,13377230.078125,13.452586054801941
79,12162635.0,12162622.8125,12.129238843917847
80,7159842.59375,7159829.0,13.181545495986938
81,6689552.859375,6689545.734375,6.8719576597213745
82,5615412.53125,5615406.234375,5.943741828203201
83,3001779.359375,3001775.46875,3.401176542043686
84,2463306.640625,2463303.6875,2.5229235365986824
85,7006329.28125,7006321.546875,7.446516692638397
86,2823023.40625,2823018.5625,4.3720382153987885
87,4442976.9375,4442971.65625,4.739892393350601
88,9308015.78125,9308004.96875,10.634075284004211
89,5245928.46875,5245919.5,8.523735404014587
90,6451674.4375,6451665.84375,8.172505736351013
91,9888553.96875,9888540.5625,13.1171615421772
92,7444738.28125,7444730.625,7.189161419868469
93,5798963.5625,5798956.90625,6.33310928940773
94,2461636.296875,2461632.703125,3.1241719126701355
95,1840411.1328125,1840408.796875,1.9205228239297867
96,1037187.375,1037185.625,1.3851884305477142
97,1575975.83203125,1575974.01953125,1.3908568993210793
98,784842.11328125,784838.87890625,2.8425600323826075
99,1202062.1875,1202060.5703125,1.2736744284629822
100,1243999.625,1243992.91796875,6.328090503811836
101,1356464.53515625,1356462.921875,1.2277250960469246
102,935236.203125,935232.66796875,3.1457561254501343
103,1771257.0546875,1771255.234375,1.4115167260169983
104,926385.53515625,926384.3046875,0.8507321998476982
105,827045.22265625,827029.171875,15.681094769388437
106,1478998.095703125,1478972.705078125,25.013174541294575
107,900666.46875,900663.96875,2.1139459274709225
108,702813.1015625,702812.05859375,0.6601718440651894
109,511454.326171875,511453.384765625,0.5468006208539009
110,417375.248046875,417374.1083984375,0.7485682759433985
111,323582.275390625,323581.599609375,0.2739143557846546
112,335594.234375,335593.50634765625,0.33209619857370853
113,764074.193359375,764073.26171875,0.5396891180425882
114,252700.642578125,252699.677734375,0.5603693183511496
115,242986.46875,242985.873046875,0.18900944292545319
116,175768.1123046875,175767.560546875,0.14649861305952072
117,93042.73828125,93042.24755859375,0.0853980672545731
118,71192.0634765625,71191.5849609375,0.07455215533263981
119,34273.49267578125,34272.838623046875,0.25051344954408705
120,33884.27648925781,33883.744384765625,0.1279894516337663
121,41925.599365234375,41924.96337890625,0.23217000579461455
122,39409.272705078125,39364.76770019531,44.10052909585647
123,14913.009521484375,14912.588623046875,0.01699592371005565
124,10632.884216308594,10631.916046142578,0.5639975644880906
125,8142.955871582031,8142.483123779297,0.0685265155043453
126,6284.163635253906,6283.74853515625,0.010925740760285407
127,3162.156318664551,3161.6877212524414,0.06443732246407308
128,3390.359085083008,3388.116653442383,1.838537372648716
129,3985.5362854003906,3985.1153259277344,0.01709530159132555
130,3002.2969818115234,3001.888168334961,0.00500515173189342
131,2546.740676879883,2546.2998046875,0.03707241400843486
132,1728.810390472412,1728.3981132507324,0.008623646877822466
133,2117.194137573242,2116.7069396972656,0.08362496767949779
134,824.5697288513184,824.1298446655273,0.036444925106479786
135,796.7134475708008,796.2201995849609,0.08998222089576302
136,881.3087272644043,880.9029312133789,0.0027557059584069066
137,437.4514675140381,433.402494430542,3.6461965553098707
138,160.97190237045288,160.32821655273438,0.24125840797205456
139,124.75617599487305,124.32844829559326,0.025722762708028313
140,164.37560749053955,163.96991634368896,0.004142648864217335
141,109.93480777740479,109.52818775177002,0.0055974467322812416
142,99.63312244415283,99.22495174407959,0.007678042293264298
143,79.34865808486938,78.94483423233032,0.0038834433653391898
144,91.82110404968262,91.412926197052,0.008803700256976299
145,67.73721313476562,66.70761775970459,0.6307784872878983
146,61.165563106536865,60.52137565612793,0.24591022967433673
147,42.4518723487854,41.78305649757385,0.27111347266691155
148,40.10336780548096,39.68387746810913,0.022427764837630093
149,38.05170178413391,37.623072385787964,0.03222670992909116
150,32.81323313713074,32.3748939037323,0.042601145105436444
151,30.293704986572266,29.88944673538208,0.009178684034850448
152,33.978285789489746,33.55559730529785,0.02826059230392275
153,36.3911919593811,35.99638319015503,0.0009971589170163497
154,32.55521631240845,31.254802703857422,0.9071307883859845
155,35.504634618759155,27.77339267730713,7.338535384340503
156,28.767898082733154,28.322782278060913,0.05301348656939808
157,26.860851764678955,26.452845811843872,0.016541153570869938
158,29.58626961708069,28.95733118057251,0.23811757951261825
159,28.596330404281616,28.19933557510376,0.006580619196029147
160,25.389445304870605,24.99386954307556,0.005453556655993452
161,27.33519220352173,26.92257571220398,0.0229207593947649
162,26.378557205200195,25.800190448760986,0.1890133812376007
163,25.850548028945923,25.45533323287964,0.006244732810955611
164,31.934309720993042,26.198405265808105,5.347322079316655
165,25.019777059555054,24.6294686794281,0.0020786091008631047
166,24.772488117218018,24.325477361679077,0.05914905900863232
167,26.208304405212402,25.651036500930786,0.1697788083256455
168,25.63584065437317,25.236441135406494,0.012250559419044293
169,25.692489862442017,24.63260793685913,0.6730817358838976
170,25.847538709640503,24.22210693359375,1.238984385281583
171,25.41673254966736,24.948251485824585,0.0823993203266582
172,24.771098136901855,24.35519027709961,0.030175444429914933
173,25.290526151657104,24.897464513778687,0.007688342617257149
174,25.042765378952026,24.648276567459106,0.009482528439548332
175,44.2609977722168,24.355381727218628,19.520967429029042
176,24.683616280555725,24.24201261997223,0.05731648168512038
177,49.53364825248718,24.1955087184906,24.954249963851908
178,24.469351053237915,24.080815076828003,0.005030737243941985
179,25.079193592071533,24.292808771133423,0.40324777299247216
180,24.713702917099,24.310348510742188,0.020590409767464735
181,24.69752788543701,24.310460329055786,0.00467297226714436
182,24.51638174057007,24.070086002349854,0.06422970165294828
183,28.66873526573181,24.522173643112183,3.7648969975725777
184,24.7094988822937,24.31706666946411,0.011130781818792457
185,24.564680576324463,24.148544788360596,0.035185054686735384
186,24.737814903259277,24.203571557998657,0.1536344843407278
187,24.621038675308228,24.190901041030884,0.049852723961521406
188,24.598302602767944,24.165183544158936,0.05313546903198585
189,26.750447034835815,24.324198722839355,2.046562291609007
190,24.3509259223938,23.969451665878296,0.002086116794089321
191,24.72290873527527,24.343037128448486,0.0007940914765640628
192,24.656195163726807,24.268697500228882,0.00870676414524496
193,41.633742809295654,24.180809259414673,17.074439475854888
194,24.622265577316284,24.223141193389893,0.020938170484441798
195,24.484275341033936,24.09633994102478,0.010056738628918538
196,24.98859167098999,24.333635807037354,0.27735505237433244
197,24.595096588134766,24.21174931526184,0.006003785580105614
198,24.50945544242859,24.127267122268677,0.005145475563040236
199,24.674894094467163,24.272139310836792,0.026053500980196986
200,24.821239709854126,24.105949878692627,0.33889002603973495
201,27.810391902923584,24.010247230529785,3.42400110251765
202,24.36446237564087,23.958186864852905,0.030386727637960576
203,24.398295164108276,24.02125382423401,0.0014070232064113952
204,24.399429321289062,23.951566219329834,0.07247792933048913
205,24.530222415924072,24.013073205947876,0.14199574987287633
206,24.739110708236694,24.153029441833496,0.21115299152734224
207,24.328936338424683,23.940986394882202,0.013245956954051508
208,24.344194889068604,23.96215057373047,0.00757121145943529
209,24.35076594352722,23.967782020568848,0.008760585922573227
210,24.38361692428589,23.965857982635498,0.043763294070231495
211,24.444852828979492,24.017351865768433,0.0537173538832576
212,24.434447765350342,24.04467487335205,0.016226219337113434
213,24.476358652114868,23.99036741256714,0.1126745357105392
214,24.49376654624939,24.049007415771484,0.07167565494819428
215,31.73228168487549,23.76869034767151,7.590730927264303
216,24.21390986442566,23.83490777015686,0.0063645057434769114
217,26.21976637840271,24.06409740447998,1.7832655367710686
218,24.607840299606323,24.073637008666992,0.16204379466580576
219,25.17342448234558,24.116418838500977,0.6850898568263801
220,24.377802848815918,23.93467426300049,0.07144351103852387
221,24.348671913146973,23.969908237457275,0.007318142452277243
222,60.45237731933594,23.884636640548706,36.19653848533926
223,24.78931760787964,24.212698459625244,0.2056724348294665
224,26.027507543563843,24.13274049758911,1.5240720887559291
225,24.260558605194092,23.887286901474,0.002806664677336812
226,24.50191640853882,24.04780650138855,0.08389311956125312
227,24.424800872802734,24.04733180999756,0.007508340670028701
228,24.46417784690857,24.076614141464233,0.017848886742285686
229,24.37969708442688,23.979784727096558,0.030422941521464963
230,24.32490301132202,23.917234659194946,0.038399275525080157
231,24.35302734375,23.970057249069214,0.013907912161812419
232,24.22531819343567,23.845086336135864,0.01139259720366681
233,24.29748010635376,23.92250108718872,0.006375344215484802
234,24.166127920150757,23.783942937850952,0.013822111923218472
235,24.20973777770996,23.821358919143677,0.020238081604475155
236,24.702285528182983,23.73298728466034,0.60137616011707
237,24.340653896331787,23.926615238189697,0.04635515822155867
238,26.193883895874023,24.207114696502686,1.6193158955120452
239,24.307750940322876,23.92784547805786,0.01265971926113707
240,24.1945858001709,23.822186708450317,0.0053586845606332645
241,24.43719172477722,23.970377445220947,0.10001605936849955
242,24.25502920150757,23.88703203201294,0.0014278352464316413
243,24.129616498947144,23.743186473846436,0.02005192193973926
244,24.22948670387268,23.842406034469604,0.020921786002872977
245,24.186368942260742,23.794819951057434,0.025625556034356123
246,25.854519844055176,23.98400330543518,1.5048144051470445
247,24.751551389694214,23.8955557346344,0.49050861268187873
248,24.393879890441895,23.88688611984253,0.1417228781247104
249,25.982465028762817,23.87431812286377,1.7430947013490368
250,24.23265814781189,23.856059551239014,0.01176604592910735
251,24.32327675819397,23.935354948043823,0.023295813814911526
252,24.27976083755493,23.87825322151184,0.037083598304889165
253,24.44874405860901,24.076584577560425,0.007960963779623853
254,24.223597049713135,23.85556411743164,0.0040824404459272046
255,24.192289352416992,23.822635412216187,0.005922946365899406
256,24.45660662651062,23.896259307861328,0.19682896233643987
257,25.046974658966064,24.12968921661377,0.5539962606635527
258,24.168331384658813,23.80216646194458,0.0031471920519834384
259,24.38864278793335,24.011069893836975,0.014868983442283934
260,24.121607542037964,23.713906288146973,0.04525939544691937
261,24.358454704284668,23.978769063949585,0.017498936009360477
262,24.1931574344635,23.83025026321411,0.0009891624376905384
263,24.362561225891113,23.886516332626343,0.11437901658791816
264,24.112611293792725,23.741148948669434,0.010026375566667411
265,31.732600927352905,23.86537480354309,7.506029810516338
266,24.575253009796143,23.83636450767517,0.3779608404765895
267,24.503438711166382,23.84452509880066,0.29823427872906905
268,24.214689016342163,23.812910079956055,0.04133580300549511
269,24.231823444366455,23.79012441635132,0.08150958615442505
270,24.275553941726685,23.903602838516235,0.012067041989212157
271,24.948020696640015,23.742194890975952,0.8462183619994903
272,25.247544050216675,23.78407883644104,1.1041081168259552
273,25.304709434509277,23.75046181678772,1.1951495056709973
274,25.17657470703125,23.84464430809021,0.9730917909619166
275,23.991726636886597,23.578572511672974,0.05454586247651605
276,24.429933309555054,23.795390605926514,0.27614936309328186
277,24.13909935951233,23.701854467391968,0.0790931538122095
278,24.756887197494507,23.771225929260254,0.6277455396630103
279,24.199565410614014,23.83105754852295,0.01084362672190764
280,24.12543034553528,23.76136088371277,0.0066614966199267656
281,27.331334590911865,23.77285122871399,3.2013117269452778
282,30.27021026611328,23.67817497253418,6.23511254180994
283,24.11303973197937,23.633169174194336,0.12319429216586286
284,24.375624895095825,23.771288633346558,0.2479019578458974
285,23.99926519393921,23.635010480880737,0.008046189170272555
286,24.125539302825928,23.735191702842712,0.03435422754046158
287,24.007482528686523,23.64809250831604,0.0036339966354717035
288,24.167121410369873,23.74414348602295,0.06749351489270339
289,24.60796046257019,23.842981815338135,0.409768647285091
290,24.189937829971313,23.824153900146484,0.010842679745110217
291,26.23543882369995,23.84975504875183,2.0310170169505
292,24.33689546585083,23.920495748519897,0.061999214804018266
293,24.141648769378662,23.770426273345947,0.0170573161340144
294,24.17351484298706,23.792200565338135,0.027385805238736793
295,24.333564043045044,23.973135948181152,0.0067594587126222905
296,24.08271360397339,23.700418710708618,0.028888445645861793
297,25.124857664108276,23.8331356048584,0.9385590814017633
298,24.527031898498535,23.789774656295776,0.3843739239309798
299,24.340012788772583,23.939492225646973,0.04794186844083015
300,24.137102842330933,23.77753186225891,0.007274327741470188
301,24.70401096343994,23.647823095321655,0.7041657348454464
302,24.005292892456055,23.61288332939148,0.04067244241014123
303,24.31393337249756,23.957059383392334,0.005458107887534425
304,25.098504781723022,23.8003408908844,0.9470522256160621
305,24.125061511993408,23.77318835258484,0.0010476169700268656
306,24.31618905067444,23.96289896965027,0.0027449042718217243
307,24.118675231933594,23.73600935935974,0.0324063183288672
308,23.930894136428833,23.573890924453735,0.007023576290521305
309,24.18193793296814,23.826465368270874,0.005769321775005665
310,24.234267950057983,23.784202098846436,0.10061590360783157
311,25.077901601791382,23.725203037261963,1.0035006560283364
312,23.96716070175171,23.612822771072388,0.0054061368573457
313,24.112328052520752,23.75878405570984,0.004876267605141038
314,24.09026551246643,23.740155458450317,0.0016858465751283802
315,24.270117044448853,23.919145822525024,0.002804477662721183
316,24.57881474494934,24.199636936187744,0.031309695783420466
317,24.33614492416382,23.98422384262085,0.00432024694600841
318,24.042036771774292,23.683026552200317,0.011689236016536597
319,24.165225744247437,23.791970014572144,0.02621170147904195
320,24.33687114715576,23.797313928604126,0.1928195818036329
321,24.179730892181396,23.775381326675415,0.05792563445356791
322,24.1452374458313,23.78385829925537,0.015252518049237551
323,24.309592247009277,23.953051567077637,0.010717388704506448
324,26.163160800933838,23.785953283309937,2.0316525144371553
325,24.400763750076294,23.948716640472412,0.106787999982771
326,24.067132472991943,23.721233367919922,0.0009630618787923595
327,25.216135501861572,23.8886775970459,0.9828411494781903
328,24.322275638580322,23.919070959091187,0.058880686925476766
329,24.103604793548584,23.748770713806152,0.010791132051963359
330,24.727890014648438,24.381611824035645,0.0025545049575157464
331,24.476508378982544,24.131951093673706,0.001129439453507075
332,24.241841554641724,23.863322973251343,0.03547001274637296
333,29.58027744293213,23.77706217765808,5.460538939169055
334,24.19005537033081,23.843718767166138,0.00404170382898883
335,24.141329765319824,23.782345294952393,0.01702357602334814
336,24.2040753364563,23.687997341156006,0.1744180583700654
337,24.30069899559021,23.882856845855713,0.07649231540199253
338,24.112147569656372,23.767885446548462,0.0032073959228000604
339,24.317031621932983,23.953157663345337,0.023136246752983425
340,24.098886966705322,23.753687381744385,0.004778471262397943
341,24.278918027877808,23.900583744049072,0.03821882191550685
342,24.213382244110107,23.83375382423401,0.03980716985097388
343,26.056345224380493,23.881806135177612,1.8350012660193897
344,24.20085644721985,23.86055278778076,0.0010763946229417343
345,24.181217670440674,23.82975745201111,0.01250329253707605
346,24.174988746643066,23.833504676818848,0.002817462242092006
347,24.03993058204651,23.700156688690186,0.0014317623063107021
348,24.221388816833496,23.80618381500244,0.07718298089093878
349,24.411657094955444,23.63130497932434,0.44264359318549396
350,24.75789976119995,23.916396379470825,0.5041312924295198
351,24.474794149398804,24.00359272956848,0.1341620033581421
352,24.328912258148193,23.98878574371338,0.0035075404884992167
353,86.42411470413208,23.795831203460693,62.29212544585971
354,24.02134132385254,23.683384895324707,0.002209829443017952
355,24.150696516036987,23.718010187149048,0.09733164771023439
356,24.456073999404907,23.869466304779053,0.251613763601199
357,24.43607985973358,23.92097771167755,0.18041075291694142
358,24.466588020324707,24.05379819869995,0.07836138409766136
359,25.697279930114746,24.030011892318726,1.3331075751630124
360,24.2284197807312,23.8520929813385,0.04248948425265553
361,24.157060384750366,23.822141408920288,0.0013881232571293367
362,24.49250292778015,23.818814039230347,0.3405660156822705
363,24.370060682296753,23.909346342086792,0.12799694853492838
364,24.231242537498474,23.880165576934814,0.01870326840071357
365,24.436201095581055,23.92917227745056,0.1750015723719116
366,24.154265642166138,23.815571308135986,0.00701612418924924
367,24.189855098724365,23.84488844871521,0.013657081490237033
368,24.121622800827026,23.77983856201172,0.010798323990456993
369,24.3407781124115,24.003891944885254,0.006240799033548683
370,24.34390377998352,24.009268760681152,0.004395874089823337
371,25.674161434173584,23.78484296798706,1.5594952817664307
372,24.13904118537903,23.74971652030945,0.05986930898507126
373,24.403022289276123,24.071011304855347,0.002895205840104609
374,24.331421613693237,23.802724361419678,0.1999208785382507
375,26.912475109100342,24.017146348953247,2.566855328886959
376,24.196224451065063,23.864259481430054,0.0038224943746172357
377,24.142323970794678,23.78005611896515,0.034445535677150474
378,24.17719292640686,23.843746423721313,0.005966065393295139
379,24.368911027908325,24.00501847267151,0.036796709360714885
380,24.950166940689087,24.195252418518066,0.4282737269750214
381,24.898224592208862,23.748661756515503,0.823298137740494
382,25.41746187210083,23.975398302078247,1.1161952881520847
383,24.795570135116577,24.05206298828125,0.4180227461620234
384,24.12407088279724,23.79552459716797,0.0034001530839304905
385,24.416666269302368,24.006014823913574,0.0859136247781862
386,24.218488454818726,23.872890949249268,0.021256234498650883
387,24.24790120124817,23.847639560699463,0.07626623042233405
388,24.149482011795044,23.819823265075684,0.005988165365124587
389,24.22477960586548,23.88682508468628,0.014605536038288847
390,24.28783655166626,23.892104864120483,0.07270861681899987
391,28.684694528579712,24.010995626449585,4.351043770726392
392,24.404553651809692,23.9531466960907,0.1291105198324658
393,24.258265495300293,23.928837537765503,0.0074826120981015265
394,24.44441533088684,24.120489358901978,0.0023390687310893554
395,29.229973554611206,24.206448554992676,4.7024175000187824
396,24.428406238555908,24.091912984848022,0.015798625790921506
397,24.58655619621277,24.23848009109497,0.027720179670723155
398,24.550410747528076,24.22126865386963,0.009135327662079362
399,24.49480652809143,24.17139959335327,0.003713847076141974
400,24.223681926727295,23.89037322998047,0.013991244983117213
401,24.128170490264893,23.770264387130737,0.039034633759001736
402,24.987351894378662,24.661819458007812,0.007075207926391158
403,24.459315299987793,24.09644079208374,0.044832701783889206
404,25.66129970550537,24.227858304977417,1.1157734204352892
405,29.286192178726196,28.937628507614136,0.0312495900579961
406,25.002097368240356,24.044722318649292,0.6403750279750966
407,24.822250604629517,24.504261255264282,0.0013300319260451943
408,27.009480953216553,24.158427715301514,2.534794243700162
409,24.208087682724,23.88694977760315,0.0051864169727195986
410,26.295907735824585,25.181969165802002,0.7982990874588722
411,24.532915115356445,24.17711353302002,0.04048051938843855
412,26.46471881866455,26.019646406173706,0.13021521935297642
413,24.559696674346924,24.2431423664093,0.00214838521060301
414,25.341696977615356,24.4617919921875,0.566077125393349
415,24.88249969482422,24.537842512130737,0.031424619104654994
416,24.658658742904663,24.34498643875122,0.001268812487978721
417,24.591392278671265,24.270704984664917,0.0091396663156047
418,24.529974222183228,24.169548869132996,0.049681984239214216
419,24.50351309776306,24.111841678619385,0.08161815489438595
420,24.8213312625885,24.254547357559204,0.25729380919074174
421,24.441040754318237,24.130286931991577,0.0016216192598221824
422,25.489506244659424,24.81637668609619,0.3643393702295725
423,24.88152837753296,24.570690393447876,0.002378240584221203
424,24.26775813102722,23.952730417251587,0.006876068637211574
425,28.240057468414307,27.51658797264099,0.4159298760314414
426,24.66305899620056,24.351189136505127,0.004943458752677543
427,24.54050922393799,24.233514070510864,0.0005738678300986066
428,24.3701913356781,24.02299928665161,0.041175771886628354
429,24.379912614822388,24.072353839874268,0.0019359162834007293
430,24.973011016845703,24.66123342514038,0.006414225161279319
431,24.27484655380249,23.965957164764404,0.0038403939033742063
432,24.17471194267273,23.827717304229736,0.042234426635332056
433,24.48817729949951,24.16855788230896,0.0151420751317346
434,24.217247486114502,23.90046215057373,0.012565264227305306
435,24.519108772277832,24.00960397720337,0.20553512289916398
436,24.144059896469116,23.787814617156982,0.05253457747858192
437,24.59992289543152,23.93155574798584,0.3649087086232612
438,24.344433784484863,24.038209199905396,0.0030303769490274135
439,35.78184938430786,23.819382429122925,11.65953802354852
440,24.40209436416626,24.007174968719482,0.09226536564165144
441,24.22651743888855,23.92021870613098,0.003962489587138407
442,24.57855772972107,24.250422954559326,0.026089220456924522
443,24.72089171409607,24.214032649993896,0.20508773406618275
444,24.4626145362854,23.967466115951538,0.1937107776211633
445,24.37514567375183,24.03454279899597,0.039440150241716765
446,24.355754137039185,23.90977692604065,0.14508692920571775
447,24.498822450637817,24.13145399093628,0.06675178986188257
448,24.218127012252808,23.815066814422607,0.102694819237513
449,53.4593243598938,23.800469875335693,29.358752288891992
450,24.224369525909424,23.923259735107422,0.0012974218443559948
451,24.176411151885986,23.875338792800903,0.001583954810485011
452,25.377667903900146,24.075077533721924,1.0034026801149594
453,24.414005041122437,24.113699197769165,0.0013952385743323248
454,24.260488986968994,23.835891008377075,0.1260107338312082
455,24.282811880111694,23.957924127578735,0.02659841361491999
456,24.339292764663696,23.81526756286621,0.2260377496277215
457,24.979629516601562,24.09316873550415,0.5888040197751252
458,24.106523036956787,23.80731439590454,0.0018567900333437137
459,24.10612463951111,23.709274530410767,0.0998172041036014
460,24.349838495254517,24.029202938079834,0.02393691374527407
461,24.304828643798828,23.838850021362305,0.16961690090829507
462,24.409576416015625,24.110203981399536,0.003286887553258566
463,24.486321210861206,23.88754105567932,0.30309874634622247
464,25.01216745376587,24.143489360809326,0.5735108689732442
465,27.784780740737915,24.657370567321777,2.832616418872931
466,27.043164014816284,24.345672369003296,2.403070298190869
467,189.50389289855957,24.528966903686523,164.68093181894437
468,24.601197719573975,24.28050470352173,0.02708306649583392
469,37.27116537094116,36.968626737594604,0.009287376356951427
470,24.52202868461609,24.226255893707275,0.0028548585614771582
471,24.989431381225586,24.296438217163086,0.400376750567375
472,25.39573311805725,24.044012784957886,1.0594118231310858
473,25.00145411491394,23.96296715736389,0.7465873897235724
474,24.31451106071472,24.019410371780396,0.0035835201051668264
475,25.02445888519287,24.258020401000977,0.475254261160444
476,24.428141832351685,24.129857778549194,0.007431897522110376
477,24.386967420578003,24.00612235069275,0.09029112316056853
478,24.414980173110962,24.119532108306885,0.0052368513752298895
479,24.329777002334595,24.01591455936432,0.024147664011252346
480,29.436893463134766,24.00984025001526,5.137798264597222
481,24.918177127838135,24.562769651412964,0.0665360901002714
482,24.406145572662354,24.041529893875122,0.07612591640281607
483,24.236499786376953,23.86290693283081,0.08544649329269305
484,25.10378646850586,24.520920276641846,0.29500175041903276
485,24.208919763565063,23.912606716156006,0.008724054754566168
486,24.24177575111389,23.943610906600952,0.010885684496315662
487,75.83722472190857,24.173630475997925,51.37663306648028
488,25.02906894683838,24.069682836532593,0.6727777417654579
489,24.479471683502197,23.984071969985962,0.20913620635474217
490,25.773467540740967,24.566401481628418,0.921226418169681
491,24.73628258705139,24.338443994522095,0.1124568070845271
492,24.25971806049347,23.96587574481964,0.008930391046305886
493,24.43240523338318,24.12708568572998,0.02098896977258846
494,24.82086443901062,24.418968677520752,0.11833396086876746
495,24.787587881088257,24.419581651687622,0.08504154770707828
496,24.390861749649048,24.028443336486816,0.08002899714119849
497,25.094804048538208,24.694692611694336,0.11810867486929055
498,26.00483226776123,24.044759035110474,1.6784695912356256
499,347.9776072502136,347.6895637512207,0.006819299564085668
500,26.015051126480103,25.582490921020508,0.15163829487210023
501,25.115760326385498,24.271971702575684,0.5631304432026809
502,24.803230047225952,24.502241611480713,0.020578904030116973
503,24.601800441741943,24.306296348571777,0.015388757583423285
504,24.524860858917236,24.19556736946106,0.049411233983846614
505,24.756752967834473,24.458807706832886,0.01834514695656253
506,24.93152618408203,23.9258074760437,0.7265697425427788
507,25.053638696670532,24.741231679916382,0.03348071086293203
508,28.681148052215576,24.778484106063843,3.6241471969005943
